,Year,Title,Altmetric
75,2016,Transradial access mitigates bleeding benefit offered by bivalirudin over heparin in patients undergoing percutaneous coronary intervention: Insights from meta-analysis of randomized and observational studies. International Journal of Cardiology. 221:601-608.  2016  10.1016/j.ijcard.2016.07.043,
76,2016,Comparison of approaches for stroke prophylaxis in patients with non-valvular atrial fibrillation: Network meta-analyses of randomized controlled trials. PLoS ONE. 11.  2016  10.1371/journal.pone.0163608,
77,2016,Renin-Angiotensin System Inhibition and Lower 30-Day All-Cause Readmission in Medicare Beneficiaries with Heart Failure. American Journal of Medicine. 129:1067-1073.  2016  10.1016/j.amjmed.2016.05.008,
78,2016,Caffeine does not significantly reduce the sensitivity of vasodilator stress myocardial perfusion imaging. Journal of Nuclear Cardiology. 23:442-446.  2016  10.1007/s12350-015-0364-4,
79,2016,Caffeine intake and myocardial perfusion imaging. Journal of Nuclear Cardiology. 23:605.  2016  10.1007/s12350-016-0420-8,
80,2016,The prognostic value of non-perfusion variables obtained during vasodilator stress myocardial perfusion imaging. Journal of Nuclear Cardiology. 23:390-413.  2016  10.1007/s12350-016-0441-3,
81,2016,Comparison of failure rates of crossing side branch with pressure vs. coronary guidewire: A meta-analysis. European Journal of Clinical Investigation. 46:448-459.  2016  10.1111/eci.12620,
82,2016,Cardiogenic shock from atypical Takotsubo cardiomyopathy attributed to acute disseminated encephalomyelitis lesion involving the medulla. Clinical Autonomic Research. 26:149-151.  2016  10.1007/s10286-016-0346-x,
83,2016,Response to “Glucocorticoids for treating Takotsubo syndrome?” and “Atypical global Takotsubo syndrome in a patient with acute disseminated encephalomyelitis”. Clinical Autonomic Research. 26:163-164.  2016  10.1007/s10286-016-0354-x,
84,2016,Primary pulmonary artery sarcoma: A close associate of pulmonary embolism-20-year observational analysis. Journal of thoracic disease. 8:2592-2601.  2016  10.21037/jtd.2016.08.89,
85,2015,Comparison of approaches to revascularization in patients with multivessel coronary artery disease presenting with st-segment elevation myocardial infarction: Meta-analyses of randomized control trials  2015  10.1161/JAHA.115.002540,
86,2015,Beta-blocker use and 30-day all-cause readmission in medicare beneficiaries with systolic heart failure. American Journal of Medicine. 128:715-721.  2015  10.1016/j.amjmed.2014.11.036,
87,2015,Glycoprotein IIb/IIIa inhibitors improve mortality after aspiration thrombectomy in patients with ST-segment elevation myocardial infarction. International Journal of Cardiology. 187:206-207.  2015  10.1016/j.ijcard.2015.03.173,
88,2015,Outcomes of β-blocker use in pulmonary arterial hypertension: A propensity-matched analysis. European Respiratory Journal. 46:750-760.  2015  10.1183/09031936.00215514,
89,2014,Outcomes of patients with ischemic mitral regurgitation undergoing percutaneous coronary intervention. American Journal of Cardiology. 114:1011-1017.  2014  10.1016/j.amjcard.2014.07.012,
90,2014,"Impact of atrial fibrillation and heart failure, independent of each other and in combination, on mortality in community-dwelling older adults. American Journal of Cardiology. 114:909-913.  2014  10.1016/j.amjcard.2014.05.045",
91,2014,Prevalence and outcomes of unoperated patients with severe symptomatic mitral regurgitation and heart failure: Comprehensive analysis to determine the potential role of mitraclip for this unmet need. Journal of the American College of Cardiology. 63:185-186.  2014  10.1016/j.jacc.2013.08.723,
92,2014,"Impact of atrial fibrillation and heart failure, independent of each other and in combination, on mortality in community-dwelling older adults.. American Journal of Cardiology. 114:909-913.  2014",
93,2014,Percutaneous left atrial appendage occlusion for stroke prophylaxis in nonvalvular atrial fibrillation: A systematic review and analysis of observational studies. JACC: Cardiovascular Interventions. 7:296-304.  2014  10.1016/j.jcin.2013.11.010,
94,2014,Relationship of beam angulation and radiation exposure in the cardiac catheterization laboratory. JACC: Cardiovascular Interventions. 7:558-566.  2014  10.1016/j.jcin.2013.12.203,
95,2014,Reply: Left atrial appendage occlusion devices versus pharmacological agents for stroke prevention in atrial fibrillation: Testing the noninferiority margins. JACC: Cardiovascular Interventions. 7:943.  2014  10.1016/j.jcin.2014.05.010,
96,2014,Risk of cerebrovascular events in patients with patent foramen ovale and intracardiac devices. JACC: Cardiovascular Interventions. 7:1221-1226.  2014  10.1016/j.jcin.2014.04.025,
97,2013,Outcomes of carotid stenting in patients with previous neck radiation. Catheterization and Cardiovascular Interventions. 82:689-695.  2013  10.1002/ccd.24589,
98,2013,A common presentation with an uncommon diagnosis. ICU Director. 4:252-256.  2013  10.1177/1944451613498896,
99,2013,Impact of diabetes on long-term mortality following multivessel percutaneous interventions: An insight into optimal statistical analysis. International Journal of Cardiology. 167:2120-2125.  2013  10.1016/j.ijcard.2012.05.106,
100,2013,Impact of severe mitral regurgitation on postoperative outcomes after noncardiac surgery. American Journal of Medicine. 126:529-535.  2013  10.1016/j.amjmed.2012.12.005,
101,2013,Impact of aortic stenosis on postoperative outcomes after noncardiac surgeries. Circulation: Cardiovascular Quality and Outcomes. 6:193-200.  2013  10.1161/CIRCOUTCOMES.111.000091,
102,2013,Comparison of multicenter registries and randomized control trials for transcatheter aortic valve replacement (TAVR). Indian Heart Journal. 65:400-411.  2013  10.1016/j.ihj.2013.06.007,
103,2012,Reply. JACC: Cardiovascular Interventions. 5:1189.  2012  10.1016/j.jcin.2012.09.002,
104,2012,Response to letter regarding article percutaneous coronary intervention in patients with severe aortic stenosis: Implications for transcatheter aortic valve replacement. Circulation. 126.  2012  10.1161/CIRCULATIONAHA.112.121673,
105,2012,Meta-analysis of transcatheter closure versus medical therapy for patent foramen ovale in prevention of recurrent neurological events after presumed paradoxical embolism. JACC: Cardiovascular Interventions. 5:777-789.  2012  10.1016/j.jcin.2012.02.021,
106,2012,Percutaneous coronary intervention in patients with severe aortic stenosis: Implications for transcatheter aortic valve replacement. Circulation. 125:1005-1013.  2012  10.1161/CIRCULATIONAHA.111.039180,
107,2010,Donor transmission of malignant melanoma in a lung transplant recipient 32 years after curative resection. Transplant International. 23.  2010  10.1111/j.1432-2277.2010.01090.x,
